our_id,our_name,our_price,our_capacite,our_size,taiba_id,taiba_name,taiba_price,taiba_size,name_score,coverage,fuzzy,size_match,confidence,flag,image_url,image_transparent,action,old_image,new_image,error
6a7b92cd0d97848094f62e5d,معجون اسنان مسواك 25غ,"150,00",,25g,17435,DABUR MISWAK TOOTHPASTE -50 g,14000,"25g,50g",0.667,0.667,0.125,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/miswak-herbal-tooth-paste-dentifrice-5025-gr-1.jpg?fit=800%2C800&ssl=1,False,WOULD_APPLY,,,
6a7b92cd0d97848094f62e60,كريم الحلاقة 75مل,"110,00",,75ml,26425,ALIBI Crème à Raser 75ml,15000,75ml,1.0,1.0,0.347,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708099710012.png?fit=900%2C1198&ssl=1,True,WOULD_APPLY,,,
6a7b92cd0d97848094f62e74,جافيل امير 1ل,"110,00",,1L,36853, Gel Javel AMIR 1L,15000,1L,0.667,0.667,0.347,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/amir-clean-gel-javel-moussant-parfume-563-x-563.png?fit=563%2C563&ssl=1,False,WOULD_APPLY,,,
6a7b92cd0d97848094f62e81,خبز اللب 500غ,"150,00",,500g,36129,Hana Pain De Mie Nature Fromat Moyen 500G,12500,500g,0.667,0.667,0.19,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710838610322.png?fit=675%2C1198&ssl=1,True,WOULD_APPLY,https://api.delivap.com/uploads/1786563559168-b4f3305b-8393-4f85-b6a9-09067a058b17.webp,,
6a7b92cd0d97848094f62e89,جي فرويتي 1 لتر,"100,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.645,0.0,0.645,True,HIGH,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62e8d,لبن ساشي 1 لتر,"100,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.733,0.0,0.733,True,HIGH,COMMON_ONLY,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ee3,مقرون بدون غلوتين 300غ,"210,00",,300g,36802,Pàtes Mermoura Cheveux D&#8217;Ange 300 G,19000,300g,0.667,0.667,0.114,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711203321469.png?fit=1200%2C674&ssl=1,True,WOULD_APPLY,https://api.delivap.com/uploads/1786563548186-4281aac9-30ad-47a2-a31d-42be47548ef8.webp,,
6a7b92cd0d97848094f62ee7,فرينة بدون غلوتين 3كغ,"950,00",,3kg,8407,Reginat Farina Mxi Multi Usage 3KG,95000,3kg,0.667,0.667,0.194,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1751705116581.png?fit=476%2C476&ssl=1,True,WOULD_APPLY,,,
6a7b92cd0d97848094f62efe,جافيل رغوي 1 لتر,"110,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.562,0.0,0.562,True,HIGH,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62f08,صابون لايف 10 لتر,"1 270,00",,10L,32594,Life Gel Machine Savon de marseille 10L,130000,10L,1.0,1.0,0.134,True,HIGH,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709549646045.png?fit=1200%2C675&ssl=1,True,WOULD_APPLY,,,
6a7b92cd0d97848094f62f22,افري1 لتر,"80,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.56,0.0,0.56,True,HIGH,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,https://api.delivap.com/uploads/1786563545408-75112a86-1386-4927-90e0-5de871481f6f.webp,,
6a7b92cd0d97848094f62f34,جي دايلي 1لتر,"90,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.621,0.5,0.621,True,HIGH,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62bec,طماطم الزهرة 400 غ,"165,00",,400g,9219,Lala Salha Tomate Double Concentrée (400G),12500,400g,0.5,0.5,0.208,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1748251186815.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62bed,طماطم هلو 400 غ,"165,00",,400g,9219,Lala Salha Tomate Double Concentrée (400G),12500,400g,0.5,0.5,0.184,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1748251186815.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c08,طماطم عمور 400 غ,"175,00",,400g,9219,Lala Salha Tomate Double Concentrée (400G),12500,400g,0.5,0.5,0.197,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1748251186815.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c07,طماطم الحارة 400 غ,"175,00",,400g,9239,EL HARA Tomate Double Concentrée 28% (400G),17500,400g,0.5,0.5,0.169,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1706715300080.png?fit=1200%2C835&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62bfa,قهوة قوسطو 250 غ,"250,00",,250g,7822,Café Oscar Trésor Noir 250 G,25000,250g,0.5,0.5,0.274,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1704718716746.png?fit=1200%2C909&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62bfc,قهوة اروما 250 غ,"250,00",,250g,7822,Café Oscar Trésor Noir 250 G,25000,250g,0.5,0.5,0.274,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1704718716746.png?fit=1200%2C909&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62bfe,قهوة دوزيا 250 غ,"250,00",,250g,7822,Café Oscar Trésor Noir 250 G,25000,250g,0.5,0.5,0.274,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1704718716746.png?fit=1200%2C909&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c01,خميرو باكمايا 500 غ,"350,00",,500g,43059,Pakmaya Levure 500 G,39000,500g,0.5,0.5,0.311,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/03/Remove-bg.ai_1751798371033.png?fit=1280%2C960&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c03,خميرة صاف  500 غ,"400,00",,500g,62004,Eagle خميرة فورية 500 غ,35000,500g,0.5,0.5,0.4,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1772614538767.png?fit=572%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c04,خميرة فيغا 500 غ,"340,00",,500g,62004,Eagle خميرة فورية 500 غ,35000,500g,0.5,0.5,0.431,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1772614538767.png?fit=572%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c06,هريسة هروس 400 غ,"170,00",,400g,16793,Sim Harissa 380 G,16000,380g,0.5,0.5,0.24,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707320139754.png?fit=1200%2C869&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c13,زعتر كبير,"180,00",,,18931,KABIR THYM NATUREL 37.5g,17000,37.5g,1.0,1.0,0.168,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707773337886.png?fit=1200%2C899&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c15,عطر فانيلا 60 غ,"60,00",,60g,27718,تاشفين &#8211; حب الجلجلان 60 غ,10000,60g,0.5,0.5,0.138,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708434613562.png?fit=900%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c2a,سباغيتي اغروديف 500 غ,"65,00",,500g,46690,Mama Spaghetti 500G,9000,500g,0.5,0.5,0.313,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/06/Remove-bg.ai_1751144571229.png?fit=400%2C400&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c2b,سباغيتي سيم 500 غ,"70,00",,500g,41115,Sim Gros Coude 500 G,6000,500g,0.5,0.5,0.235,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/Remove-bg.ai_1731488571490.png?fit=1280%2C962&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c2d,ماقرون عمر بن عمر كود 6 500غ,"70,00",,500g,8721,Amor Benamor Farfalle N°1 (500g) عمر بن عمر فارفاليني رقم 1,14000,500g,0.4,0.4,0.225,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1705927037839.png?fit=750%2C998&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c2f,شربة زريعة عمر بن عمر 500 غ,"70,00",,500g,41197,Amor Benamor Plombs 500 G,9000,500g,0.5,0.5,0.343,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/Remove-bg.ai_1731840491320.png?fit=600%2C600&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c30,شربة فارميسال 500 غ,"70,00",,500g,62004,Eagle خميرة فورية 500 غ,35000,500g,0.353,0.0,0.353,True,MEDIUM,COMMON_ONLY+DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/03/SnapBG.ai_1772614538767.png?fit=572%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c3b,شاي كمية 100 غ,"270,00",,100g,18849,EL BERRAD THE VERT DE CHINE 100 G,23000,100g,0.5,0.5,0.185,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707706726372.png?fit=1200%2C899&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c3e,طعام كنزة 1 كغ,"140,00",,1kg,17472,Kanza Farine 1KG,7500,1kg,0.5,0.5,0.273,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707430910264.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c3f,طعام سفينة 1 كغ,"170,00",,1kg,17460,Safina Farine 1KG,8500,1kg,0.5,0.5,0.286,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707430867706.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c40,طعام البركة 1 كغ,"180,00",,1kg,8916,Albaraka Couscous Fin (1Kg),16500,1kg,0.5,0.5,0.253,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1706174277261.png?fit=720%2C958&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c43,طعام سيم 1 كغ,"140,00",,1kg,17515,SIM Farine 1KG,9500,1kg,0.5,0.5,0.267,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707431087672.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c4e,تليتلي سباو 500 غ,"60,00",,500g,46705, Mama Tlitli 500G,9000,500g,0.5,0.5,0.312,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/06/Remove-bg.ai_1751147239630.png?fit=845%2C1066&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c54,ماقرون سيم كود 4 500غ,"60,00",,500g,47203,Sim Pàtes Coude Moyen 500 G,29000,500g,0.5,0.5,0.264,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/07/Remove-bg.ai_1751902941297.png?fit=963%2C1278&ssl=1,True,WOULD_REVIEW,https://api.delivap.com/uploads/1786563709896-5cd20d9a-55e5-47ff-b7f4-12eb6f6c97ee.webp,,
6a7b92cd0d97848094f62c56,لوبيا كاردينال 1 كغ,"380,00",,1kg,34326,1kg لوبيا بيضاء _ Assil Haricot Blanc,38000,1kg,0.5,0.5,0.212,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709925952664.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c57,عدس نون 1 كغ,"125,00",,1kg,40112,Lentilles Vrac Oaice 1 KG,12500,1kg,0.5,0.5,0.235,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/07/Remove-bg.ai_1749550512480.png?fit=1200%2C798&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c58,حمص 12 -- 1كغ,"450,00",,1kg,17529,Galb Elhaba Semoule 1 KG,12000,1kg,0.5,0.5,0.165,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707430664799.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c5c,ارز تايلندي 1 كغ,"170,00",,1kg,40650,Wissam Rice Basmati Brown 1KG,37500,1kg,0.5,0.5,0.248,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/10/Remove-bg.ai_1729612411005.png?fit=720%2C720&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c5d,طراشن وفاء 80 قطعة,"75,00",,,26984,Wafa Servittes de table 80 Servitte,9000,,0.667,0.667,0.136,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1708196426766.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c6f,كراميل توفيا 400 غ,"250,00",,400g,37477,Tofian créme Caramel 400 G,22500,400g,0.5,0.5,0.235,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/04/SnapBG.ai_1772458308181.png?fit=572%2C1280&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c76,شيكولة اوبتيلا 200 غ,"150,00",,200g,16324,Optilla Pate A Tartiner Aux Noisettes 200G,15000,200g,0.5,0.5,0.183,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1755506865008.webp?fit=1000%2C1000&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c74,شيكولة تويسكو 300 غ,"260,00",,300g,7930,Twisco Chocolat En Poudre 300 G,26000,300g,0.5,0.5,0.226,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Twisco-chocolat-en-poudre-instantanee-500g-1.jpg?fit=600%2C600&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c83,شرشال بوبس250غ,"180,00",,250g,32850,cherchell-pops-cereales-croustillantes-chocolat-250g,16000,250g,0.5,0.5,0.175,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709580750015.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c86,عسل البركة الاصيل  125غ,"140,00",,125g,16660,Baraka Al Assil Succédané De Miel 125G,12500,125g,0.5,0.5,0.273,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1707280119876.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c88,بسكويت بودوار,"130,00",,,33436,Chafia Boudoirs Biscuits Saveur Vanille 170 G,9500,170g,1.0,1.0,0.11,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709763357980.png?fit=1200%2C674&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c89,قفريط دوبل ميكس بيمو,"120,00",,,33894,Double Mix Gaufrettes Double Créme Vanille Et Noisette 200G,11500,200g,0.75,0.75,0.147,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709841832085.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c8b,دوبل ميكس صاشي,"120,00",,,33894,Double Mix Gaufrettes Double Créme Vanille Et Noisette 200G,11500,200g,0.667,0.667,0.13,False,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709841832085.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62c91,صابون غبرة امو 300 غ,"120,00",,300g,33442,Omo lave linge confort fleurs 300g,11000,300g,0.5,0.5,0.129,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709807382888-2.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cae,صابون اواني لايف 2 لتر,"380,00",,2L,36927,Life  &#8211; eau de javel 2L,19000,2L,0.5,0.5,0.237,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711154073347.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62dcf,جافيل دوز 2 لتر,"170,00",,2L,36704,Atack plus &#8211; javel Moussant 2L,23000,2L,0.5,0.5,0.239,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1711148228566.png?fit=1200%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca0,صابون اواني بريل 3 لتر,"630,00",,3L,46938,Pril ISIS Liquide Vaisselle 3 L,76000,3L,0.5,0.5,0.218,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2025/06/Remove-bg.ai_1751307857644.png?fit=960%2C1275&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca9,هابي دراي  5/25,"640,00",,,41302,Happy Dry N2 3-6 KG 40 Couches ,79000,6kg,1.0,1.0,0.198,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/IMG20251124110911.webp?fit=1080%2C607&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca3,هابي دراي 6/20,"570,00",,,41302,Happy Dry N2 3-6 KG 40 Couches ,79000,6kg,1.0,1.0,0.218,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/IMG20251124110911.webp?fit=1080%2C607&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca9,هابي دراي 4/25,"610,00",,,41302,Happy Dry N2 3-6 KG 40 Couches ,79000,6kg,1.0,1.0,0.2,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/IMG20251124110911.webp?fit=1080%2C607&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca9,هابي دراي 3/25,"570,00",,,41302,Happy Dry N2 3-6 KG 40 Couches ,79000,6kg,1.0,1.0,0.2,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/IMG20251124110911.webp?fit=1080%2C607&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ca9,هابي دراي 2 /25,"460,00",,,41302,Happy Dry N2 3-6 KG 40 Couches ,79000,6kg,1.0,1.0,0.216,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/11/IMG20251124110911.webp?fit=1080%2C607&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62caa,صابون غسالة لايف 3 لتر,"520,00",,3L,30812,Life Gel Machine Aloe Vera 3L,55000,3L,0.5,0.5,0.203,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/02/Remove-bg.ai_1709054739280.png?fit=1200%2C675&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cba,فطور الصباح بيمو,"100,00",,,32537,Gouter Matin Biscuits Casse Croute 240G,6000,240g,0.667,0.667,0.22,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709443519567.png?fit=674%2C1200&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cc5,مادلين مون قوتي,"150,00",,,32903,Mon Goùter Fourré Au Goùt Vanille Et Enrobé Au Vegecao 10 PS,15000,,0.667,0.667,0.092,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709578770965.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cc9,اورو قاليت بيفا,"75,00",,,32495,Oro Galette Céréales et Lait 270G,7500,270g,0.667,0.667,0.22,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709443997592.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ccf,بيسكويت ماكسون قاليت,"110,00",,,32304,Maxon Galette Biscuit au cacao 330G,12500,330g,0.667,0.667,0.198,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709443793737.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cd3,كوكيز بيفا شوكولاطة,"70,00",,,35697,MOMENT Chocolat éclats de biscuits 90 g,22000,90g,0.667,0.667,0.201,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710540532882.png?fit=768%2C768&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cd9,بسكويت فطور الصباح ماتينو,"50,00",,,32846,Cérégal Céréales Boules Au Chocolat 250G,16000,250g,0.667,0.667,0.068,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1709581011729.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cdb,زيت ااوليفا 250غ,"120,00",,250g,64385,Falco Loukoum Exotiques 250 G,19000,250g,0.5,0.5,0.174,True,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2026/08/SnapBG.ai_1785837253175.png?fit=1280%2C569&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cdc,زيت دار ضياف 250غ,"350,00",,250g,6181,Blédine موز و حليب  250غ,38000,250g,0.381,0.333,0.381,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/cereales-bledine-fruits-lait-250g.webp?fit=800%2C823&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cdd,كوتكس غلاف شفاف 10 متر,"100,00",,,9208,Papito Film Transparent  بابيتو غلاف شفاف,43000,,0.667,0.667,0.375,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1706697414212.png?fit=1200%2C523&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cde,ورق الطهي ؤفاء 5 م,"100,00",,,9081,Wafa papier cuisson (5 متر) وفاء ورق الطهي,10000,,1.0,1.0,0.339,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1706447725114.png?fit=999%2C749&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cdf,ورق الالمنيوم وفاء 5 م,"100,00",,,9134,Wafa Eco Plus Papier Aluminium 150 Métres,185000,,1.0,1.0,0.238,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1754319726674.webp?fit=1280%2C718&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62ce0,ورق الطهي وفاء 10 م,"180,00",,,9081,Wafa papier cuisson (5 متر) وفاء ورق الطهي,10000,,1.0,1.0,0.333,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/01/Remove-bg.ai_1706447725114.png?fit=999%2C749&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cf9,لانجات وفاء 72 قطعة,"120,00",,,35178,Wafa Lingettes Humide 72 Lingettes,14000,,0.667,0.667,0.137,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710164491024.png?fit=675%2C1198&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62cfa,لانجات بيمبيز 84 قطعة,"150,00",,,35200,Bimbies Lingettes Humide 84 Lingettes,14000,,0.667,0.667,0.171,False,MEDIUM,,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2024/03/Remove-bg.ai_1710098080787.png?fit=1200%2C674&ssl=1,True,WOULD_REVIEW,,,
6a7b92cd0d97848094f62d06,صانيبو امير لافصول 1لتر,"190,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.513,0.25,0.513,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
6a7b92cd0d97848094f62d07,صانيبو وايف  1لتر,"180,00",,1L,6255,حليب أوبي 1 لتر,12500,1L,0.545,0.333,0.545,True,MEDIUM,DUP_SOURCE,https://i0.wp.com/www.taibaoline.com/wp-content/uploads/2023/12/leche-obei-1l-1.jpg?fit=800%2C800&ssl=1,False,WOULD_REVIEW,,,
